Sum_uniform,Sum_exponential,Sum_cauchy
0.506486,1.05988,0.289939
0.498719,1.01623,1.07873
0.528872,1.03236,-4.71686
0.478707,0.954826,0.81396
0.457147,0.859911,-0.50384
0.534133,1.18701,1.49443
0.436616,0.768305,-3.4768
0.502128,0.964741,-1.76102
0.507081,0.993868,-0.284153
0.5297,1.00537,0.516058
0.484011,0.880708,-33.4059
0.461733,1.00184,2.44738
0.480873,0.878101,-0.280769
0.518491,1.07182,-2.27585
0.473147,0.834305,-2.16863
0.550115,1.14075,1.25879
0.467152,0.897425,0.463289
0.44571,0.765872,-2.2629
0.514533,1.02893,-0.914633
0.459783,0.845401,0.245608
0.425852,0.78962,0.690502
0.488986,0.914135,0.42397
0.504436,0.953401,-0.219587
0.477206,0.871256,-1.13273
0.484238,0.950987,-0.0378655
0.49727,1.00554,0.644655
0.44318,0.76488,-4.13315
0.522651,1.0844,0.0632212
0.546056,1.16766,0.190146
0.472707,0.926866,-2.11338
0.488754,0.931878,-0.226151
0.47019,0.888775,-0.439345
0.578206,1.23509,0.764916
0.50986,1.02882,0.326149
0.500129,0.982978,-1.77099
0.48224,0.970686,-0.381775
0.459287,0.904064,0.00835736
0.456673,0.870174,-1.70422
0.464637,0.876636,-1.32543
0.473028,0.965733,9.16495
0.594411,1.28482,20.423
0.491524,0.997003,-5.04398
0.503807,0.960599,-1.69761
0.455337,0.797469,-4.12873
0.470648,0.949603,-0.585079
0.540765,1.14339,-0.723881
0.502013,1.01403,0.189647
0.494929,1.06237,-2.41427
0.517481,0.997464,-0.325006
0.501111,0.916518,-0.621591
0.49233,0.976364,20.8589
0.487,0.876096,-0.267748
0.536643,1.12158,2.05768
0.511266,1.08748,1.06107
0.443955,0.918403,-0.327107
0.499057,0.981115,-0.682203
0.505723,0.978199,2.30276
0.517138,1.02529,0.957163
0.555573,1.20005,1.34041
0.524581,1.03268,-0.105488
0.469894,0.980647,2.3576
0.525046,1.07692,0.373278
0.429058,0.826155,0.678251
0.491863,0.991677,-6.7895
0.516162,1.13095,1.4916
0.527275,1.10112,-2.02886
0.537856,1.08523,-0.613612
0.482369,0.959466,4.37847
0.53449,1.04606,0.576225
0.524356,1.13117,5.19607
0.484447,0.963309,-1.46406
0.563038,1.1392,0.290479
0.500194,1.0237,-5.6816
0.498458,0.969086,-2.99744
0.501259,0.990476,0.105611
0.486855,1.04955,3.80907
0.561959,1.17926,1.55475
0.492251,0.975945,-0.0612232
0.509396,1.02937,0.193435
0.506099,1.06059,1.51402
0.509876,1.05104,0.0843559
0.457627,0.892003,-17.3391
0.509567,1.00092,-0.591923
0.51263,1.05368,0.286203
0.477862,0.890147,-9.21535
0.498647,1.01972,0.00824865
0.479589,0.917694,0.0130122
0.509591,1.05304,2.76513
0.534833,1.13386,22.3702
0.48309,0.99035,-0.148192
0.472832,0.898671,-0.911811
0.518902,1.05723,0.325755
0.49902,1.08517,1.05406
0.476988,0.925456,-0.167186
0.521993,1.06176,0.677348
0.48892,1.08608,0.0338225
0.50979,0.971047,-0.581226
0.496505,0.937966,-0.782337
0.482563,0.873436,-1.94365
0.496638,1.05901,7.7586
0.521355,0.971267,-0.794308
0.481552,0.954736,0.904049
0.490366,0.971172,-0.642729
0.488807,0.980178,-1.78989
0.552736,1.22804,5.67532
0.465499,0.884581,-0.197966
0.517545,1.04631,0.274963
0.566335,1.28585,2.72468
0.518366,1.07693,-0.810695
0.515372,1.07384,-0.142203
0.481377,0.941224,1.32878
0.526371,1.10661,2.72417
0.463702,0.884175,-4.82131
0.466898,0.935307,-2.45601
0.500274,0.938382,-0.801183
0.546412,1.17067,0.460757
0.480221,0.877164,-2.78673
0.528786,1.13323,1.64032
0.501367,0.965252,-22.2584
0.544837,1.11056,-1.63958
0.534175,1.17227,5.29196
0.490598,0.989806,-2.21927
0.464029,0.849222,-0.861596
0.492228,1.01148,0.51631
0.513484,1.05163,0.526354
0.558614,1.17472,0.395418
0.513723,0.919971,-0.23926
0.467861,0.917561,-27.8492
0.547132,1.15239,0.954633
0.494042,0.965181,12.0783
0.540554,1.15069,2.67489
0.475728,0.85553,-0.857649
0.471458,0.88486,-1.07461
0.497957,1.00802,-1.28508
0.476881,0.929309,-0.584254
0.494491,0.960436,-0.564091
0.557696,1.2147,125.588
0.547343,1.10621,0.352642
0.528384,1.0769,-0.830444
0.47571,0.887132,-0.583376
0.455159,0.805571,-23.7378
0.46662,0.853663,-1.03236
0.562954,1.15442,0.690449
0.524749,1.03532,0.689546
0.464423,0.869374,-3.30366
0.479014,1.0355,3.27949
0.491776,0.95219,-1.02647
0.498717,0.950846,-2.58412
0.46491,0.944228,0.594506
0.542164,1.18277,0.60028
0.526986,1.12183,0.393523
0.545831,1.16601,0.969307
0.521211,1.20301,-18.9452
0.49233,0.965913,-3.24217
0.450278,0.806595,-1.5677
0.520559,1.07079,-20.3908
0.472564,0.946238,-0.419335
0.501579,0.926863,-0.696807
0.476829,1.06009,1424.36
0.508944,0.935568,-0.158279
0.49983,1.0354,-16.7245
0.472323,0.888511,-1.96284
0.498922,1.02536,0.208245
0.468454,0.917415,-1.18886
0.484353,0.98347,-0.325913
0.523587,1.00576,0.238894
0.503646,1.14347,6.71946
0.576759,1.21926,-1.26675
0.493089,0.932765,-0.0117775
0.533384,1.01235,0.194077
0.449036,0.901023,-0.45961
0.513796,1.02724,-3.07048
0.514357,0.988291,-0.183444
0.481562,0.901382,-1.77209
0.48304,1.016,1.1764
0.501495,0.994103,8.14832
0.508612,1.07064,0.593332
0.507509,1.03334,-27.1042
0.439684,0.771034,-66.9406
0.515553,1.01678,2.48801
0.498598,1.01086,0.0827941
0.477084,0.938623,5.38514
0.476805,0.97946,2.52198
0.573621,1.21912,1.05846
0.513255,1.05219,-6.71716
0.523155,1.002,-0.0948233
0.489735,0.903042,-3.8864
0.48428,0.976879,0.550942
0.499769,0.921391,0.222159
0.504111,1.05887,2.28477
0.445306,0.832184,-1.7522
0.531188,1.11203,1.26466
0.508131,1.02004,0.755298
0.474731,0.891036,-0.199109
0.480551,0.955441,-0.493504
0.496764,1.11328,1.32474
0.502575,0.975626,-1.21101
0.493781,0.920613,0.191163
0.53048,1.13565,0.895297
0.519789,1.21075,27.6146
0.524279,1.09792,16.9066
0.482711,0.928538,0.283733
0.479301,0.901469,-0.425339
0.511297,1.11438,-1.06674
0.489706,0.929818,-2.24585
0.509836,0.999454,0.303022
0.549465,1.07964,-0.529557
0.493135,0.918861,0.0203104
0.518942,1.16278,-6.30556
0.474367,0.918992,-10.5367
0.502905,1.06102,0.916763
0.493562,0.969071,-0.777649
0.528434,1.11092,0.0944359
0.49467,0.98001,-0.00923577
0.488853,0.999101,0.0329661
0.494264,0.9779,2.19093
0.482475,1.00683,-40.4712
0.515134,1.13284,173.768
0.482597,0.991299,2.32768
0.503159,0.988028,0.619689
0.477834,0.919358,-0.797739
0.486008,0.939233,-2.87364
0.519567,0.981812,0.120042
0.497372,0.952409,-0.679023
0.555886,1.20082,1.23871
0.5106,0.961262,0.437374
0.469116,0.977643,9.97694
0.490744,0.964499,1.383
0.456634,0.877012,-0.015833
0.5242,1.06434,-0.029347
0.482367,1.02346,2.49709
0.490266,0.947297,0.5541
0.518989,1.15475,1.93194
0.509111,1.04053,-0.430061
0.448521,0.859396,-0.548028
0.515797,1.0547,-0.34413
0.511681,0.992573,0.657932
0.430152,0.780682,-1.47041
0.483973,0.920882,-4.94695
0.487451,0.963885,-0.0960485
0.519189,1.0939,-3.24276
0.495018,0.971178,0.261587
0.468634,0.855962,-1.28782
0.465021,0.918869,0.832475
0.537043,1.10918,0.477864
0.473871,0.970957,-0.881394
0.513821,1.03559,-0.667977
0.503828,1.01081,-0.057689
0.480895,0.956245,-6.24989
0.51253,1.0366,1.9003
0.5061,0.996597,-0.111234
0.501352,0.964277,1.20075
0.563725,1.11293,0.0403311
0.523642,1.034,0.0762574
0.531442,1.07397,0.784538
0.469033,0.981801,0.658231
0.495549,0.918959,-0.310298
0.510207,0.938608,0.0462875
0.484084,1.08916,13.9356
0.493612,1.0249,-1.43474
0.560022,1.20157,10.4643
0.485828,0.843151,-0.0362398
0.52446,1.02005,0.632564
0.442389,0.801136,-1.96803
0.49229,1.06002,4.60383
0.49607,1.0566,3.38469
0.53058,1.04193,-2.65781
0.496771,0.95354,0.088487
0.502488,1.09883,14.1373
0.485293,0.981891,-0.0420875
0.527227,1.10852,0.817428
0.508486,1.04575,-0.188829
0.539235,1.10838,-0.300633
0.493341,0.939613,-0.160185
0.477358,0.886977,-0.0464551
0.48284,0.937091,-3.61963
0.48753,1.08442,7.05562
0.446455,0.850829,17.4247
0.460071,0.846357,-2.90125
0.503389,1.04718,-1.31561
0.555389,1.18882,10.5053
0.4868,0.900089,-3.19969
0.449523,0.867108,-1.41435
0.472398,0.951977,-1.94072
0.543633,1.17755,0.706349
0.514957,0.947967,-0.883186
0.539173,1.10417,0.291141
0.481471,0.873405,0.560949
0.533178,1.20519,28.5341
0.489779,0.999543,0.37088
0.495712,0.932607,-0.922808
0.506723,1.00378,1.01593
0.484207,0.951526,-1.54937
0.48997,0.945993,1.3745
0.447075,0.865916,-12.4845
0.502863,0.985832,-0.393588
0.441612,0.943666,89.4013
0.511769,1.01491,1.36148
0.488901,0.928468,1.11213
0.490572,0.939516,-0.29397
0.521057,1.09197,3.19371
0.547115,1.19546,23.9848
0.493804,0.982516,-0.86554
0.571543,1.11843,0.148964
0.550064,1.12565,0.951
0.53666,1.09676,-0.535816
0.527855,1.00379,0.420855
0.495568,0.946472,-1.17264
0.508478,1.10334,1.11882
0.512015,0.99417,-0.12921
0.438626,0.831813,-123.108
0.494034,0.978771,0.0967287
0.492685,0.98869,-1.52368
0.521601,1.03013,1.45488
0.489186,0.988048,1.5763
0.544219,1.12727,0.356889
0.497981,1.08891,3.53761
0.48447,0.91847,-1.17262
0.462422,0.913961,-0.646301
0.478742,0.927778,-0.117364
0.513433,0.995986,0.10862
0.486491,0.985861,7.68772
0.540048,1.09726,-4.03327
0.454565,0.799415,-0.795777
0.493637,0.994072,0.549635
0.483254,0.935328,-0.460301
0.540696,1.12527,0.357118
0.465906,0.879516,-0.831099
0.481733,0.937175,1.54108
0.484088,1.01311,1.8935
0.511449,0.993016,0.68264
0.515443,1.05547,-1.47306
0.498049,0.935944,0.11862
0.491544,1.02762,2.25673
0.477198,0.946806,0.0645651
0.518185,1.0413,0.562276
0.508765,1.04883,-1.50172
0.490747,0.945202,0.354663
0.522194,1.03176,1.37114
0.442383,0.830352,0.268629
0.498949,1.10379,0.677631
0.452965,0.893581,0.836431
0.468177,0.878144,-3.49832
0.501859,1.00984,-0.76396
0.504368,0.992956,10.2055
0.457784,0.851883,-3.25745
0.483449,0.995328,0.15438
0.494124,0.939861,0.0822461
0.526419,1.14835,24.176
0.538268,1.0516,0.511371
0.547265,1.17628,2.1175
0.558664,1.24526,1.28413
0.454579,0.833844,-141.51
0.513462,1.04168,0.112771
0.483932,0.934092,-1.15914
0.499761,1.02037,2.39623
0.490738,1.05811,1.87264
0.492631,0.836815,-0.578048
0.520972,1.11039,1.53901
0.498243,0.91522,-0.00226345
0.509789,1.06094,0.592318
0.505602,0.984835,5.10993
0.53573,1.14616,1.16019
0.54651,1.13126,-13.3427
0.530855,1.07104,0.878662
0.523579,1.00035,-0.217066
0.484817,0.995318,-0.803235
0.491234,0.923428,-0.442446
0.503527,0.973421,2.26348
0.544822,1.11019,0.298682
0.450735,0.863913,1.18849
0.498103,0.957032,-1.2226
0.483484,0.921281,-1.36927
0.48954,0.951947,-2.47929
0.540084,1.14045,-1.27642
0.52297,1.18822,12.554
0.531872,1.13695,4.84825
0.4684,0.923964,-0.0111389
0.517713,1.16932,2.52087
0.483808,0.97533,-3.60538
0.462825,0.901579,-7.76852
0.429012,0.808635,2.77027
0.511195,1.12094,0.375123
0.477814,0.961059,22.6368
0.513485,1.11168,0.345617
0.524761,1.01213,-1.27361
0.479995,0.937261,-0.110189
0.49807,1.04091,1.57021
0.490914,1.06551,2.71286
0.510372,1.05553,-0.0217292
0.523717,1.03581,0.294007
0.484111,0.949869,-0.788951
0.510267,1.00525,-0.194531
0.458585,0.833864,-0.59882
0.523791,1.05757,1.20334
0.560782,1.2226,1.71928
0.538591,1.09613,1.1578
0.502294,0.967897,0.249805
0.452987,0.881091,-0.562269
0.479773,0.94714,-2.09084
0.468647,1.03157,-20.798
0.506552,1.0813,-1.27157
0.407128,0.698155,-2.44781
0.498177,1.01397,0.884377
0.4771,0.970943,-0.513522
0.524799,1.11395,-1.32382
0.483367,0.863733,-1.07769
0.468484,0.891859,-0.856866
0.521487,1.03208,1.44217
0.523697,1.11622,1.064
0.489421,1.03245,0.919745
0.484347,1.0269,7.25964
0.500307,0.945803,-1.89468
0.520936,1.15579,8.33764
0.51812,1.05002,-0.37341
0.516529,1.00307,0.224314
0.540621,1.16626,1.20943
0.490403,0.979628,-0.317814
0.531658,1.06696,0.592333
0.483385,1.00222,-1.33127
0.537548,1.10967,1.6825
0.509073,0.979518,-1.97086
0.539914,1.05694,0.0250858
0.500254,1.00473,1.51116
0.480008,0.943972,-0.477264
0.470009,0.913343,-1.40845
0.46722,0.865264,-2.7682
0.522157,0.978495,0.374019
0.457105,0.947396,1.46675
0.505831,1.17065,3.0823
0.471951,0.973994,39.2396
0.514143,1.01981,0.181319
0.479522,0.959379,-1060.97
0.47705,0.876048,-0.503438
0.463316,0.816054,-0.485284
0.513692,1.00416,1.01053
0.490296,0.954064,0.285304
0.579624,1.19992,-0.219398
0.489717,1.09416,4.38767
0.459525,0.891711,-0.818367
0.509357,0.9951,-7.43081
0.526118,1.039,-0.4805
0.583056,1.18678,1.06582
0.501204,1.03556,2.23895
0.506199,1.04822,5.93483
0.484844,0.978998,-2.20209
0.483365,0.893227,-0.479943
0.493907,1.04606,-2.08716
0.475064,0.870408,-11.2695
0.511351,1.0752,14.8837
0.478133,0.904378,-0.29594
0.512733,1.05829,0.772563
0.547002,1.11139,1.18771
0.486651,0.936022,0.0233178
0.54071,1.11055,1.03402
0.50093,1.00579,-4.6956
0.513208,1.06384,3.97601
0.516541,1.04951,0.384255
0.502145,1.01877,1.60113
0.526412,1.00668,0.622543
0.493971,1.02163,1.35445
0.486407,0.936419,0.0780701
0.510865,1.09297,0.083825
0.550946,1.18826,3.49939
0.527654,1.07303,0.120089
0.485878,1.01649,-1.10059
0.484532,1.06831,3.6111
0.496367,1.021,-0.881419
0.534046,1.08149,0.54651
0.507718,0.987295,0.428518
0.51849,1.01711,1.08454
0.492229,0.933758,-1.9739
0.476477,0.877652,-0.682764
0.485306,0.965727,0.290528
0.515143,0.997525,0.393905
0.509228,1.05508,1.51206
0.467067,0.944613,0.342402
0.533113,1.10807,1.44718
0.488669,1.02932,1.75467
0.532804,1.06208,-4.20682
0.479491,0.941474,-0.365144
0.474514,0.921331,-2.26928
0.489424,0.949732,-0.619311
0.451277,0.919929,-1.3722
0.473616,1.01185,-9.81959
0.481345,0.894762,-0.785925
0.512417,0.971039,-0.013067
0.512902,0.990821,1.14648
0.536414,1.09046,-0.52174
0.509548,1.04824,-0.131374
0.524238,1.12904,7.63685
0.506215,0.97624,1.62664
0.473492,0.871186,-0.201177
0.54531,1.15572,2.66361
0.522803,1.14879,1.90093
0.468043,0.883711,-26.9287
0.46565,0.919927,-0.197335
0.516045,1.0706,0.46538
0.5043,0.926163,-3.03573
0.493557,0.87014,-0.454314
0.484806,1.00074,1.25116
0.510605,1.16772,1.73992
0.531705,1.07822,1.49489
0.482741,0.878677,-0.634971
0.493698,0.969674,0.448752
0.4731,0.996901,1.06137
0.499247,0.99764,-1.5971
0.49765,1.05972,-0.646089
0.483703,0.981481,1.98852
0.494694,0.955621,-0.353205
0.477191,0.907064,-0.176205
0.514835,0.966079,0.914504
0.495185,0.875264,-1.33632
0.527751,1.1388,2.6948
0.521326,0.990344,-0.188429
0.507313,0.970894,0.249137
0.514709,1.13454,2.60675
0.496716,0.956208,6.10326
0.541516,1.12603,0.46919
0.540446,1.08228,0.534694
0.533528,1.14391,0.205568
0.480091,0.836145,-1.55487
0.503708,1.06102,0.00915106
0.526114,1.10413,0.390518
0.501701,1.01736,7.02707
0.477902,0.914406,-0.0956285
0.499755,0.955071,-6.23484
0.519556,1.06576,27.6293
0.512217,1.00242,-0.830144
0.489006,1.01492,-0.532083
0.519435,0.970208,-1.14311
0.533252,1.15183,-0.844521
0.539508,1.05445,-0.376768
0.512633,0.977686,-0.248253
0.499052,0.954744,0.0852689
0.522216,0.95066,-0.357514
0.496723,1.02889,-0.653835
0.508536,1.08435,4.733
0.550975,1.10812,1.90441
0.475087,0.97985,-0.306003
0.496128,0.96863,-2.17841
0.490109,0.976093,3.34048
0.488502,0.997495,2.76018
0.505378,0.999899,0.16907
0.497032,0.977373,0.806929
0.524865,1.1432,1.12504
0.520423,1.01949,0.653925
0.497275,1.03019,-0.0559655
0.495577,1.07595,4.95177
0.506648,0.982118,-7.84574
0.509651,0.98266,0.482116
0.470347,0.868492,-3.1161
0.510806,1.04286,-0.310441
0.463931,0.94567,6.35643
0.470309,0.849877,-0.0138156
0.417543,0.752429,-22.372
0.501358,1.07646,1.29648
0.508616,0.935853,-1.02669
0.547625,1.10925,7.0992
0.500866,1.03845,-1.25692
0.447169,0.773431,-1.50672
0.499664,1.01226,3.61259
0.505042,1.03352,-0.310029
0.519076,1.05495,0.433689
0.450564,0.952476,42.3717
0.495974,0.945466,0.0166289
0.492882,0.974747,-0.134203
0.45182,0.856815,-1.21964
0.521109,1.07417,-0.0529746
0.492848,0.986122,-0.383899
0.472974,0.999617,1.33765
0.534541,1.08819,-1.25213
0.558592,1.1915,-3.29794
0.436451,0.887543,17.9385
0.533591,1.09129,1.29501
0.488568,0.951931,0.0205889
0.52852,1.08787,0.231294
0.500609,1.04593,-2.49832
0.479092,0.870698,-1.84598
0.500729,1.03879,0.348491
0.474495,0.916873,1.6339
0.460347,0.868898,-40.1731
0.468635,0.894686,-0.566301
0.426899,0.861891,-6.71839
0.511857,1.0695,1.77178
0.486526,0.986615,-36.0435
0.488332,1.07427,1.31838
0.503822,1.00086,0.348899
0.456952,0.852503,-0.396597
0.505957,0.986674,-4.12673
0.511237,1.00837,-11.6832
0.513613,1.04437,-0.000409449
0.44642,0.875494,0.624341
0.481371,1.03008,8.33018
0.469519,0.90067,12.1068
0.495288,0.992439,-0.0317487
0.470863,0.891585,-1.92267
0.485618,0.904576,0.024764
0.503216,0.970851,-0.328189
0.527725,1.09245,6.56545
0.457267,0.825524,-3.06213
0.474467,0.87546,-0.897769
0.489933,0.97067,-0.135939
0.5384,1.15134,1.35655
0.524573,1.11544,1.73344
0.502387,1.04977,-0.361011
0.509863,1.0957,-0.396076
0.472301,0.871439,4.41738
0.496743,1.07576,13.7864
0.52568,1.03809,0.57743
0.530502,1.06873,-1.58819
0.545377,1.11767,-8.5961
0.467719,0.891601,-4.16015
0.557342,1.05365,0.00174914
0.485443,0.920841,-1.15591
0.466907,0.87953,-1.72323
0.532642,1.07032,-0.534322
0.488029,0.97887,-1.74169
0.521613,1.0316,1.24617
0.535156,1.08925,1.25896
0.5297,1.01995,-0.0197385
0.517502,1.05286,3.53151
0.529327,1.19808,5.7278
0.500698,1.11117,2.69526
0.516992,1.06259,2.42917
0.520922,1.07192,8.14106
0.469554,0.900955,-13.2629
0.501783,0.971449,-0.667999
0.528773,1.0888,1.80676
0.49438,1.02642,2.5477
0.492739,0.939681,0.145148
0.486117,0.949648,-147.978
0.495462,1.03035,0.499918
0.504021,0.950538,-0.11927
0.493582,1.01735,0.94806
0.443434,0.877197,-0.0984305
0.491778,0.984785,1.10377
0.553157,1.10141,0.517776
0.486138,0.915626,-2.04696
0.553231,1.14046,2.37725
0.507397,1.00801,-0.0329283
0.501726,1.0225,2.02265
0.52361,1.15571,0.316575
0.512054,1.05539,1.01308
0.454481,0.871331,0.159466
0.522483,1.10291,1.15419
0.487221,0.967224,-4.84768
0.494685,1.027,0.0548602
0.486478,0.946147,-5.62979
0.458293,0.905224,-90.6387
0.508525,1.00399,7.34376
0.503632,1.05673,3.94733
0.512548,1.05172,1.60719
0.494902,0.935086,0.811126
0.419549,0.763634,1.46677
0.551281,1.23125,0.500839
0.482006,0.877277,-1.08732
0.473564,0.874884,-2.15885
0.505126,1.03597,22.1402
0.479089,0.926209,0.71803
0.503142,1.03923,3.85164
0.507896,1.12767,3.75209
0.481801,0.917595,1.21623
0.52819,1.06957,-1.81105
0.52081,1.09653,1.04894
0.519335,1.05786,3.70678
0.49769,0.995885,-1.34208
0.505799,1.00507,-0.32808
0.507142,1.05935,28.8364
0.48557,0.886944,-2.29081
0.447653,0.849386,-17.3916
0.541775,1.08781,-0.608759
0.499781,0.969915,-4.76658
0.47634,0.890682,0.0677551
0.488166,0.940882,-0.057676
0.469732,1.10451,1276.76
0.511992,1.05755,0.821876
0.490944,0.966678,0.903845
0.516276,0.965056,-0.327893
0.547056,1.24968,2.53752
0.489034,0.986607,-96.1469
0.521866,1.10678,0.347146
0.486986,1.04556,-0.125959
0.498224,1.01901,0.256444
0.485172,0.960239,-0.127701
0.498878,1.04927,4.38464
0.543473,1.12645,1.50317
0.485783,0.932578,-0.12599
0.485689,0.871422,-1.70593
0.467988,0.85861,-0.550786
0.504505,0.978658,-6.2165
0.463369,0.894457,-2.65377
0.468295,0.868007,-0.799251
0.499627,1.05759,0.752122
0.523422,1.03518,4.63628
0.515146,1.05149,0.637832
0.488283,0.973814,0.16549
0.470432,0.876937,-2.63924
0.503071,1.0716,2.23734
0.516036,1.06622,-1.84568
0.481829,0.944302,0.33962
0.493011,1.04515,1.75236
0.46106,0.848164,-1.91121
0.457108,0.863347,-1.10243
0.461799,0.895033,3.1812
0.548063,1.16127,7.17932
0.489711,0.952882,0.197657
0.530517,1.063,-0.131372
0.450441,0.848428,-8.48938
0.463218,0.870985,-3.27459
0.525085,1.06946,-0.785249
0.488355,1.02126,6.122
0.513333,1.0708,0.702503
0.472996,0.915643,0.568185
0.479452,1.00097,0.591604
0.449791,0.842647,-1.30124
0.468973,0.865331,-3.20015
0.554226,1.2334,2.27407
0.481584,1.00661,11.3128
0.500883,1.02899,0.1053
0.548372,1.0846,2.46018
0.511334,1.04416,0.848067
0.449252,0.841922,-3.42291
0.511421,1.03389,2.24077
0.509036,0.976929,-0.253299
0.475853,0.90373,-0.0981552
0.508283,1.01184,-1.39976
0.493201,0.928974,-46.8127
0.527705,1.07929,-5.10198
0.484532,0.91822,0.0968848
0.502575,0.994338,1.29015
0.464071,0.860528,0.0299565
0.52623,1.09691,1.0956
0.500435,0.972638,0.0517755
0.509428,1.10714,0.740203
0.502163,1.17287,6.41933
0.484958,0.894115,-1.21708
0.471382,0.880201,0.511744
0.504577,1.05721,0.686518
0.504649,1.0035,-32.68
0.477997,0.978059,3.52255
0.500124,1.02293,-4.60026
0.461289,0.80676,-0.99254
0.485424,1.03714,0.292322
0.564752,1.2667,8.59545
0.510624,1.08006,1.03067
0.477921,0.866702,-2.17836
0.546075,1.1612,0.770095
0.512084,1.07366,-154.701
0.544811,1.18264,1.99615
0.528284,1.14213,13.8259
0.51452,1.03304,1.29615
0.491487,1.02268,-0.49187
0.474189,0.903998,0.502897
0.469219,0.969479,-6.54208
0.45568,0.793579,-1.00152
0.495647,1.01534,0.996484
0.510677,0.958684,-0.290478
0.459734,0.875797,0.0778753
0.518576,1.07423,0.212992
0.488755,1.00616,0.855463
0.531053,1.02747,-0.359483
0.496097,0.970238,-0.79693
0.514215,0.976997,-0.110607
0.524968,1.08396,-0.202108
0.51937,0.965122,-0.743131
0.507243,1.05423,-2.63102
0.478636,0.876078,-0.744961
0.449367,0.861932,-0.210636
0.531733,1.19581,-47.5604
0.444885,0.858367,-1.11406
0.505503,0.986734,0.499384
0.485806,0.898081,-1.41721
0.527802,1.02693,-0.498711
0.482696,0.979825,4.77736
0.502617,1.01803,-4.54879
0.546019,1.10678,0.109014
0.503394,1.01429,1.30092
0.488933,0.963461,-0.0976932
0.506705,1.0705,1.3494
0.494364,0.966756,-0.267157
0.498573,0.954585,0.47073
0.466891,0.951128,-2.8302
0.480895,0.918215,-1.16437
0.472573,0.968596,8.95331
0.475586,0.967531,0.735271
0.45755,0.847174,-1.6271
0.469211,0.942796,7.25734
0.528889,1.10492,-3.69285
0.501026,0.989812,-17.8558
0.478792,0.941299,-1.04439
0.472506,0.930194,-1.9646
0.445964,0.871097,-4.05516
0.466609,0.906946,1.21394
0.485572,0.869314,-1.04583
0.500162,0.941211,0.577269
0.521891,0.92905,-0.031859
0.522916,0.997645,0.000875417
0.495404,0.968225,0.371111
0.47198,1.00031,-0.334845
0.498741,0.925628,-3.35204
0.480499,0.934957,-12.8331
0.44355,0.812357,-0.869892
0.514591,1.06111,0.291934
0.592994,1.368,9.03833
0.512712,0.998782,-1.0279
0.572278,1.24445,-0.885695
0.526797,1.0587,-0.122505
0.49222,0.937136,0.0575342
0.474642,0.922143,9.5655
0.458567,0.904984,-0.90081
0.468193,0.882329,-5.44007
0.472402,1.01437,1.54841
0.502524,0.973335,0.15883
0.504638,0.946364,-0.78383
0.515465,1.07485,-1.86452
0.500268,1.08506,4.21399
0.528006,1.00145,-0.00729609
0.535678,1.09657,1.22653
0.510719,1.01059,0.330874
0.505001,0.92692,-0.251286
0.471647,0.833047,-0.226969
0.509137,1.04597,-0.00291443
0.456232,0.876859,-0.0808854
0.523718,1.1292,2.66839
0.460011,0.948181,-0.606638
0.489975,1.01369,10.0081
0.499993,0.956725,-4.56011
0.515077,1.09781,13.9792
0.540745,1.11074,-0.131449
0.486228,0.935533,-1.05348
0.49641,0.994036,4.35769
0.495398,0.975134,-2.68023
0.50001,1.01917,-1.54856
0.499276,1.03226,0.4877
0.496556,1.00826,4.03388
0.521664,1.00721,-0.316125
0.45664,0.821938,-0.684388
0.483175,0.922118,0.349738
0.492336,0.975027,-1.26523
0.51579,1.05359,0.259096
0.527404,1.06785,0.473829
0.507446,0.967834,-0.0983484
0.518936,1.06654,-5.54944
0.504516,1.07195,0.825282
0.507745,1.02277,2.38445
0.517676,1.03656,1.5621
0.469951,1.02787,-46.1368
0.519318,1.05959,-3.58208
0.462379,0.798624,-2.85521
0.448329,0.819143,-1.63662
0.47954,0.973465,0.393282
0.540703,1.17462,1.20631
0.460112,0.939808,3.40857
0.492116,0.898531,-3.69268
0.496008,0.911739,-0.400375
0.451255,0.890349,-0.673133
0.517269,1.04252,-0.738311
0.490322,0.894552,-0.560275
0.521172,1.16737,28.1145
0.511833,1.09472,4.36049
0.504102,0.927172,-0.576115
0.498449,1.01392,-2.30013
0.529899,1.23276,60.5042
0.485257,0.912597,-0.122936
0.488542,0.945728,0.00581434
0.511559,0.986611,1.18828
0.474179,0.8866,-0.343227
0.471899,0.946691,0.0506024
0.531692,1.11676,0.750079
0.473694,0.899501,-1.01699
0.486117,0.919022,-2.4981
0.49152,1.06605,15.0751
0.499412,0.972069,-0.103141
0.49573,0.977275,0.390995
0.484217,0.92389,0.173096
0.50575,1.06716,37.6932
0.474395,0.978633,-29.4327
0.47607,0.848438,-1.89527
0.47733,0.875038,-0.931073
0.525571,1.05918,0.21812
0.49308,1.03474,-1.49465
0.518519,1.01212,0.136266
0.500646,0.97474,0.0295633
0.478189,0.904153,-2.45809
0.541811,1.12463,1.08999
0.501744,0.92806,-0.765202
0.488095,0.967158,-0.568523
0.487668,0.951862,1.93175
0.466589,0.87201,-3.23954
0.494672,0.904681,-0.464032
0.555549,1.1553,0.826444
0.533692,1.21038,1.84937
0.450803,0.86432,-0.668955
0.502214,0.923695,-0.341906
0.509181,0.956873,0.122753
0.522843,1.06313,0.825653
0.46532,0.998934,2.92771
0.475686,0.920087,-2.57642
