Sum_uniform,Sum_exponential,Sum_cauchy
0.22849,0.268143,-1.48218
0.242675,0.280586,-1.11572
0.495191,0.975727,-0.0621493
0.16933,0.188782,-2.0457
0.646653,1.33129,1.13681
0.587274,0.961993,0.369566
0.612734,0.948867,0.370033
0.278464,0.351431,-1.37388
0.339511,0.427467,-0.638451
0.65747,1.1302,0.641344
0.301967,0.403359,-1.53778
0.342109,0.517257,-2.26004
0.671376,1.1677,0.698378
0.425126,0.645587,-0.461884
0.83825,1.91978,2.22029
0.679313,3.66323,154.673
0.299651,0.417622,-2.49634
0.421869,0.802557,-2.14617
0.376746,0.475222,-0.416745
0.517625,1.83162,3.29321
0.479338,0.779857,-0.127936
0.628426,1.02085,0.471053
0.510595,0.920281,0.0848094
0.618132,1.7575,3.42374
0.527057,0.992502,0.236931
0.48779,1.68922,-11.2672
0.143062,0.154408,-2.07615
0.519129,0.74704,0.0643977
0.289661,0.34767,-0.852602
0.310163,0.46284,-5.51933
0.387914,0.564908,-0.71487
0.1449,0.158436,-2.37618
0.544567,1.73432,3.242
0.888392,2.20585,2.80977
0.481768,0.836935,-0.147063
0.764335,1.80129,2.47878
0.71597,1.25884,0.806507
0.568415,0.865529,0.240418
0.336726,0.548363,-13.9295
0.397415,0.529894,-0.403371
0.623116,1.02236,0.473241
0.319999,0.385733,-0.635216
0.381108,0.532998,-0.639125
0.255858,0.296419,-0.982321
0.183854,0.203243,-1.53989
0.528839,0.996248,0.250671
0.23065,0.288578,-2.95235
0.66753,1.79739,3.37416
0.0787211,0.0820253,-3.99754
0.281877,0.348019,-1.11467
0.502061,0.803273,0.0107737
0.672464,1.12518,0.617734
0.337832,0.500957,-2.03888
0.343459,0.529133,-2.71581
0.725344,1.38373,1.07926
0.591654,1.05701,0.51368
0.644896,1.36792,1.25539
0.320758,0.436372,-1.31504
0.330853,0.4107,-0.655096
0.858039,1.96937,2.16968
0.359692,0.462746,-0.559946
0.192638,0.235777,-6.36752
0.58155,1.13258,0.640875
0.762397,1.46234,1.14866
0.842385,2.8686,15.3868
0.426965,0.710258,-0.714381
0.590494,1.11766,0.622493
0.505133,0.78814,0.0241306
0.120083,0.128426,-2.67352
0.337083,0.411545,-0.564576
0.7081,1.24733,0.799439
0.558235,0.886074,0.242331
0.768078,2.06384,4.30451
0.629031,1.25743,0.949934
0.583233,0.8768,0.269161
0.329958,0.406422,-0.636231
0.0852322,0.0905836,-5.60912
0.266788,0.314714,-0.980836
0.596777,1.04513,0.498611
0.48806,0.980993,-0.179872
0.225006,0.29221,-9.35428
0.833674,1.83937,1.91802
0.635783,2.25225,9.85647
0.535718,2.38841,15.4357
0.400672,0.711143,-2.27444
0.493767,1.22089,-0.260745
0.82089,2.25868,5.02129
0.347507,0.503358,-1.35779
0.615259,2.10472,7.52267
0.458013,0.751704,-0.304012
0.819217,3.27958,40.401
0.861141,2.03096,2.41945
0.573832,1.0143,0.422904
0.0354663,0.0362408,-11.0797
0.269447,0.314253,-0.889703
0.483915,1.48625,-4.90656
0.517727,1.55121,1.37832
0.40089,0.520948,-0.344428
0.11539,0.126953,-5.48826
0.511099,0.739515,0.0390339
0.677393,1.14281,0.64389
0.635721,1.08271,0.569157
0.788798,1.57457,1.33867
0.466813,0.725354,-0.180791
0.872533,3.01059,16.5803
0.900184,2.79357,8.37571
0.201772,0.239654,-2.59641
0.266172,0.317491,-1.06151
0.495261,1.57443,-0.975104
0.770138,1.64872,1.71996
0.903623,2.58679,5.31369
0.460795,1.1624,-5.83565
0.194021,0.218982,-1.63927
0.322983,0.500642,-7.21558
0.526561,0.920089,0.174739
0.568049,0.901749,0.274856
0.533049,0.865074,0.16159
0.48278,0.660495,-0.0545
0.289147,0.372234,-1.38106
0.59766,1.07834,0.555534
0.234193,0.271457,-1.25008
0.935489,2.74092,4.86645
0.345958,0.582432,-27.8127
0.377636,0.660193,-4.72786
0.814931,1.68734,1.5227
0.601015,1.49149,1.81632
0.66644,1.15727,0.683843
0.644701,1.76283,3.29241
0.518457,0.73706,0.0597508
0.199545,0.227035,-1.64384
0.395474,0.741564,-6.26421
0.602736,1.85606,4.41064
0.388751,0.629194,-1.3948
0.375427,0.52388,-0.686354
0.292695,0.358581,-0.931831
0.266003,0.320595,-1.14212
0.67556,1.82904,3.5473
0.142637,0.154087,-2.11172
0.867144,2.17183,3.11365
0.892192,2.77352,8.68571
0.461257,0.671562,-0.166552
0.591639,0.937392,0.343259
0.218354,0.265238,-2.52786
0.673645,1.90959,4.26428
0.483592,0.676285,-0.0559621
0.348262,0.478835,-0.933581
0.364525,0.45585,-0.464221
0.593356,0.899841,0.302021
0.585339,0.884941,0.279406
0.700943,1.28815,0.906903
0.482943,0.80629,-0.115395
0.465658,1.19649,-4.69943
0.553929,1.21702,0.752677
0.613535,0.96248,0.387578
0.507353,2.38843,11.6414
0.669764,1.10805,0.590576
0.32114,0.409741,-0.851138
0.516596,1.19008,0.365986
0.921518,2.64916,4.91362
0.447633,0.637285,-0.217904
0.574983,0.886087,0.268957
0.320901,0.498886,-9.25559
0.857731,2.35169,4.84135
0.375892,0.51445,-0.616026
0.292926,0.352936,-0.841722
0.522675,0.913838,0.152072
0.753569,1.65234,1.85209
0.734843,1.67881,2.10631
0.537653,1.3091,0.888399
0.0708399,0.0741176,-5.69516
0.339728,0.422963,-0.602395
0.485862,0.678559,-0.0476377
0.563574,0.850226,0.219725
0.342345,0.422172,-0.559066
0.126279,0.136155,-2.70145
0.43176,0.733614,-0.719935
0.364328,0.626712,-7.55771
0.122428,0.130677,-2.49222
0.824258,1.79396,1.83352
0.872991,2.07045,2.40682
0.74857,1.38929,1.01257
0.412436,0.542416,-0.305347
0.783994,1.81773,2.36281
0.685838,1.22982,0.805241
0.363342,0.494126,-0.708694
0.188637,0.230249,-7.06976
0.0511239,0.0532773,-13.8087
0.237026,0.275967,-1.25074
0.79138,2.44323,8.55362
0.411185,0.611194,-0.538441
0.535801,0.826136,0.144881
0.412439,0.562637,-0.355293
0.430731,0.599615,-0.282558
0.133247,0.143329,-2.31557
0.0600821,0.0619665,-5.24452
0.275976,0.326836,-0.911031
0.322072,0.422271,-0.994453
0.486029,0.786605,-0.0819629
0.193064,0.215313,-1.4884
0.487776,1.22657,-0.634542
0.42119,0.708182,-0.868789
0.616243,1.64937,2.6554
0.302829,0.366095,-0.771687
0.599393,1.55263,2.12728
0.521067,0.823674,0.0978806
0.828332,1.94137,2.46647
0.148817,0.174151,-13.296
0.706749,1.22679,0.759583
0.610088,0.961771,0.385378
0.23457,0.288484,-2.15926
0.107763,0.114372,-2.98818
0.179977,0.200315,-1.72544
0.409892,0.559711,-0.371377
0.641892,1.26834,0.965742
0.270867,0.31914,-0.932046
0.802552,1.92382,2.72586
0.168427,0.186124,-1.87834
0.705135,1.38437,1.14725
0.669404,1.26299,0.910835
0.640397,1.03154,0.485182
0.490811,0.748949,-0.0420289
0.552138,1.37324,1.21325
0.280502,0.39097,-4.4589
0.324913,0.428886,-0.999861
0.0726092,0.0753946,-4.32819
0.136905,0.147321,-2.1965
0.234353,0.267269,-1.11016
0.672183,1.15354,0.670064
0.157201,0.175354,-2.52198
0.502869,0.745778,0.011306
0.288664,0.346498,-0.862111
0.673865,1.12189,0.610435
0.870899,2.11117,2.66505
0.439007,0.585071,-0.202993
0.655652,1.13512,0.652129
0.883582,2.19525,2.86647
0.296566,0.447727,-60.321
0.687417,1.25336,0.854811
0.66147,1.12049,0.620084
0.585897,0.933362,0.332988
0.22845,0.288697,-3.71424
0.911674,3.83667,60.3599
0.487429,1.00969,-0.221115
0.373231,0.493006,-0.536102
0.508045,0.773051,0.0341441
0.0611115,0.0632373,-5.62426
0.386953,0.511108,-0.447197
0.36938,0.583436,-1.78569
0.672766,1.33193,1.08581
0.566943,0.877766,0.249582
0.791709,1.89948,2.72527
0.326551,0.437218,-1.0738
0.356298,0.553219,-2.08968
0.481913,0.778303,-0.107304
0.6149,0.965921,0.39248
0.186135,0.232188,-73.9675
0.461482,0.790745,-0.332994
0.725952,1.30912,0.89226
0.329243,0.437142,-0.978625
0.931707,3.27123,15.0139
0.583647,1.10402,0.587935
0.0260998,0.0265344,-16.1197
0.541658,0.78022,0.131669
0.676016,1.15133,0.661297
0.494331,1.73044,-2.72068
0.939727,2.82489,5.38982
0.806264,2.57062,10.3176
0.912033,2.73968,6.61833
0.702342,1.40295,1.21111
0.525878,1.67937,2.4229
0.311786,0.380772,-0.74089
0.721384,1.30199,0.888231
0.191179,0.236273,-10.3272
0.280335,0.334415,-0.908514
0.349006,0.473685,-0.853762
0.471781,0.85311,-0.292297
0.388826,0.743283,-31.7859
0.875788,2.24417,3.38527
0.108434,0.117835,-4.87911
0.148357,0.173593,-13.7762
0.257993,0.341453,-3.57007
0.549267,0.823614,0.173992
0.377901,0.62236,-2.13618
0.452078,0.814374,-0.576161
0.601885,1.39165,1.39367
0.154788,0.172586,-2.6208
0.604308,1.21177,0.83992
0.661692,1.22565,0.83431
0.262633,0.357565,-5.47776
0.449934,0.600286,-0.161114
0.0532924,0.0550429,-7.18702
0.493962,0.739935,-0.025472
0.34654,0.465798,-0.834075
0.61088,1.00754,0.448602
0.445112,0.931915,-2.02555
0.310193,0.406065,-1.1579
0.442323,0.591762,-0.192494
0.271151,0.377291,-6.55186
0.464567,1.09029,-2.02716
0.505375,0.707503,0.0171793
0.505576,0.743453,0.0211259
0.0551718,0.0580581,-24.4957
0.437333,0.731567,-0.577351
0.279506,0.328458,-0.839149
0.664695,1.31825,1.06471
0.628483,1.52012,1.89888
0.734569,1.3585,0.983912
0.728982,1.55489,1.61342
0.660561,1.19293,0.76328
0.212223,0.244462,-1.55744
0.612252,1.004,0.443937
0.809183,1.76901,1.88128
0.464267,0.756555,-0.241477
0.810323,1.66771,1.49231
0.711165,1.25688,0.813135
0.207699,0.268015,-141.812
0.324258,0.426012,-0.978654
0.573577,1.2089,0.797488
0.838039,1.886,2.06708
0.530893,1.2985,0.785047
0.576238,1.16865,0.708535
0.275588,0.331783,-1.01395
0.417852,0.615835,-0.458867
0.444801,0.634121,-0.233701
0.506269,2.61719,20.471
0.301334,0.402317,-1.54755
0.651835,1.32679,1.11415
0.524641,1.04274,0.271332
0.389473,0.559947,-0.650627
0.349893,0.597346,-42.5232
0.435268,0.794185,-1.01452
0.555479,0.811472,0.176586
0.533827,1.26134,0.722704
0.228652,0.266504,-1.39614
0.483664,0.706144,-0.0651054
0.389891,0.513317,-0.423651
0.240547,0.314241,-4.99194
0.167093,0.191871,-3.25004
0.385487,0.487548,-0.378121
0.206739,0.250963,-3.2577
0.549573,0.840796,0.187088
0.504044,0.868616,0.027964
0.944075,2.89844,5.80276
0.628449,0.997978,0.437959
0.47074,0.716346,-0.143876
0.403058,0.643519,-0.934053
0.69097,1.19241,0.71902
0.642491,1.03048,0.482977
0.108217,0.114773,-2.9265
0.426354,0.617769,-0.363503
0.347379,0.572365,-7.90826
0.135989,0.146299,-2.2211
0.667833,1.24321,0.865967
0.348564,0.434048,-0.546262
0.780053,2.0226,3.74382
0.590733,0.93077,0.334606
0.793955,3.97327,185.088
0.517274,0.754302,0.0611981
0.642352,1.06337,0.534384
0.599099,2.00957,6.28596
0.0146021,0.0147158,-23.0546
0.868161,2.16872,3.06997
0.910843,2.58868,4.93499
0.349679,0.434897,-0.536359
0.780505,1.52018,1.22345
0.378289,0.518195,-0.598411
0.422288,0.658682,-0.557889
0.0947203,0.100202,-3.74524
0.665874,1.24821,0.880939
0.791913,1.59127,1.37153
0.285394,0.416868,-17.0452
0.349722,0.432331,-0.521388
0.255647,0.302506,-1.13333
0.378926,0.491213,-0.456928
0.186273,0.219022,-3.11577
0.688851,1.16798,0.675261
0.576024,1.10496,0.577487
0.286866,0.353189,-1.02942
0.626041,1.04677,0.511153
0.4881,0.677283,-0.0389148
0.632146,1.96859,5.38127
0.223167,0.263427,-1.68177
0.523552,1.29862,0.681387
0.831394,1.7837,1.72114
0.19878,0.229541,-1.93178
0.755135,1.40717,1.03311
0.385774,0.488983,-0.3802
0.533146,0.774135,0.11028
0.466919,0.720591,-0.175159
0.440915,0.750973,-0.581313
0.392865,0.664347,-1.81331
0.344024,0.427527,-0.569202
0.481231,0.724773,-0.0848432
0.305467,0.412784,-1.60394
0.76451,1.57119,1.47254
0.39499,0.613388,-0.92046
0.510333,0.73781,0.0363257
0.851389,2.06421,2.77674
0.168637,0.18569,-1.80341
0.297944,0.444949,-13.9881
0.573881,0.983976,0.380719
0.345176,0.442961,-0.658377
0.203157,0.241448,-2.54693
0.0595875,0.0630464,-26.7274
0.307505,0.36751,-0.691657
0.0453075,0.0465227,-8.11437
0.625879,1.87804,4.45295
0.578409,1.63202,2.61814
0.67866,1.14241,0.641625
0.33931,0.486609,-1.4564
0.527331,1.02814,0.274307
0.482962,0.678192,-0.0590923
0.773478,1.6952,1.88421
0.432757,0.604978,-0.276672
0.535691,0.784332,0.121183
0.432901,0.78396,-1.03289
0.456741,0.636232,-0.159644
0.783924,1.64702,1.61508
0.412611,0.621406,-0.560687
0.24252,0.297227,-1.81355
0.664148,1.09148,0.567509
0.403599,0.587846,-0.553849
0.543231,1.58586,2.15004
0.799807,4.12608,244.199
0.418041,0.705481,-0.956672
0.940351,2.822,5.30293
0.343194,0.454727,-0.802539
0.742325,1.35756,0.956493
0.364821,0.461074,-0.484934
0.14731,0.170658,-8.43521
0.500037,0.752093,0.000155976
0.214501,0.275942,-13.7753
0.2143,0.271525,-6.87291
0.377323,0.478342,-0.422795
0.735842,1.57958,1.67021
0.769197,1.69392,1.9127
0.418269,0.567937,-0.317128
0.679111,1.28277,0.941498
0.422562,0.549238,-0.248343
0.0896905,0.0940137,-3.48631
0.757591,1.42035,1.05712
0.367835,0.619752,-4.03776
0.400983,0.5656,-0.494045
0.196524,0.235935,-3.48354
0.214165,0.244226,-1.3934
0.119281,0.127263,-2.61594
0.748805,3.01176,32.7065
0.166903,0.184768,-1.95776
0.58614,1.5032,1.87814
0.687618,3.41034,90.6821
0.512845,1.27763,0.425767
0.632651,1.1455,0.687716
0.761767,1.50802,1.28378
0.772511,2.93911,25.5868
0.564923,1.45759,1.62135
0.435993,0.624893,-0.287877
0.399348,0.727534,-3.20957
0.862098,2.30126,4.22889
0.7605,1.68361,1.93559
0.810716,1.72519,1.69379
0.467733,1.12427,-2.04667
0.0541847,0.0567497,-16.0013
0.473675,0.654918,-0.0890772
0.819542,1.88827,2.31096
0.683868,1.1858,0.717
0.408719,0.766978,-3.11622
0.351688,0.464453,-0.706168
0.516832,0.729236,0.053383
0.340934,0.418497,-0.555558
0.810461,2.73303,14.052
0.776593,1.55918,1.36269
0.419023,0.609511,-0.422685
0.352622,0.485331,-0.882053
0.621496,1.59276,2.29618
0.541304,0.782944,0.132477
0.353459,0.461289,-0.648902
0.54615,1.50979,1.75825
0.579026,1.31738,1.11704
0.641752,1.02702,0.478039
0.619608,1.06932,0.548263
0.318638,0.397572,-0.771848
0.44469,0.67416,-0.303133
0.856413,1.98554,2.27127
0.634864,1.50291,1.80117
0.228507,0.277068,-2.04311
0.837394,2.11435,3.37437
0.929005,2.64673,4.42318
0.350498,0.492222,-1.03427
0.925571,2.62113,4.40171
0.482458,1.32468,-1.99419
0.689679,1.29097,0.939404
0.711534,1.65402,2.14906
0.530555,1.24007,0.638902
0.785636,3.41203,62.4986
0.344567,0.423672,-0.538286
0.297641,0.353472,-0.739714
0.156788,0.185255,-12.4358
0.191371,0.229573,-3.96641
0.433071,0.571066,-0.218502
0.52042,0.809758,0.0898643
0.723834,1.40853,1.15313
0.710405,1.27534,0.855279
0.596817,1.79212,3.82968
0.865715,2.27624,3.91048
0.5449,0.911803,0.23463
0.302667,0.365447,-0.767807
0.82373,2.15728,4.00005
0.657887,1.41172,1.37404
0.376831,0.668042,-6.58104
0.477131,0.713751,-0.102396
0.2252,0.287406,-5.15968
0.686262,1.21069,0.763795
0.2036,0.241313,-2.43257
0.521114,0.740573,0.0677341
0.173873,0.205801,-5.16193
0.272238,0.324021,-0.97813
0.481174,0.692846,-0.0719462
0.697276,1.34452,1.05911
0.274094,0.385761,-7.95487
0.468831,0.678787,-0.127262
0.403695,0.578706,-0.511358
0.547362,2.34423,14.0157
0.156597,0.184794,-11.659
0.0727025,0.0774353,-11.9077
0.457965,0.878764,-0.676155
0.617498,0.961203,0.387097
0.483529,0.860321,-0.14594
0.492019,0.684103,-0.0259597
0.6152,1.01735,0.464455
0.470652,0.921444,-0.458393
0.319474,0.438904,-1.45245
0.251746,0.2902,-0.993151
0.466112,1.02301,-1.12151
0.777627,1.71719,1.94476
0.668621,1.67188,2.52378
0.531279,1.23346,0.631901
0.437372,0.576267,-0.200801
0.578766,0.884222,0.271706
0.4978,2.34183,-15.4215
0.617593,1.01105,0.455671
0.434533,1.01233,-123.998
0.484304,0.778348,-0.0902645
0.459604,0.679441,-0.185746
0.0203664,0.0205767,-15.6174
0.338561,0.517902,-2.87112
0.632088,2.16185,8.19978
0.299376,0.357805,-0.751917
0.733822,1.40724,1.11323
0.740114,1.42871,1.14878
0.647182,1.27314,0.971596
0.574337,1.03589,0.456224
0.743308,1.42974,1.13903
0.12775,0.140623,-3.79448
0.148643,0.171956,-7.37364
0.332704,0.50881,-3.46192
0.362922,0.527875,-1.06879
0.953302,3.09697,7.23106
0.0245326,0.024971,-22.2993
0.295146,0.352225,-0.779182
0.853762,2.04022,2.59759
0.579653,1.03311,0.460481
0.747013,1.50077,1.33367
0.350458,0.435787,-0.531251
0.510675,0.721305,0.0346072
0.573189,1.00626,0.410232
0.425171,0.625188,-0.396983
0.321899,0.396512,-0.694723
0.518643,0.928227,0.139404
0.63526,1.72001,3.04019
0.593972,1.0461,0.497852
0.480118,0.882276,-0.20871
0.368246,0.459255,-0.439299
0.173974,0.191497,-1.67441
0.913541,2.64305,5.34588
0.67317,1.19399,0.749094
0.482895,0.663041,-0.0548025
0.099698,0.107139,-4.76147
0.503748,0.829896,0.0217525
0.713634,1.35519,1.04067
0.448851,0.640517,-0.21375
0.384689,0.512984,-0.481461
0.564853,0.837356,0.210902
0.307371,0.377336,-0.8
0.852276,2.05925,2.73151
0.759269,1.45047,1.12988
0.235755,0.299254,-3.27153
0.828004,2.05187,3.12693
0.715885,1.27679,0.845501
0.624034,1.03623,0.494517
0.817149,1.70467,1.56438
0.135737,0.148436,-2.81181
0.891037,2.21798,2.81347
0.339569,0.422163,-0.599284
0.537706,0.777984,0.122329
0.408629,0.719624,-1.6582
0.499369,0.735256,-0.00245329
0.51223,1.01291,0.142279
0.46716,0.638234,-0.108766
0.0990272,0.104568,-3.27039
0.631375,1.45489,1.60366
0.226531,0.267369,-1.60173
0.480943,0.955529,-0.289658
0.147328,0.170061,-7.23497
0.497617,0.983383,-0.0306345
0.381738,0.481904,-0.393235
0.356845,0.441563,-0.483675
0.479824,0.976398,-0.350625
0.591516,1.474,1.7394
0.372296,0.633962,-3.93001
0.634891,1.02625,0.478451
0.586888,0.946748,0.350077
0.660971,1.24329,0.876708
0.808737,1.85054,2.25446
0.297471,0.378697,-1.13075
0.622298,1.07301,0.554662
0.899327,2.54831,5.13142
0.307765,0.39523,-1.04848
0.627491,1.28212,1.01863
0.484022,1.12922,-0.562746
0.754496,2.45567,10.3096
0.587224,1.0212,0.452035
0.278123,0.327839,-0.866378
0.731327,1.32673,0.917712
0.118316,0.126155,-2.63691
0.683714,1.92764,4.31361
0.138503,0.151546,-2.68944
0.462605,0.873008,-0.521159
0.396508,0.611182,-0.854592
0.0676172,0.0706896,-6.26929
0.50551,0.721158,0.0187819
0.422826,0.591326,-0.332239
0.572898,1.11434,0.589221
0.262358,0.30669,-0.971018
0.872536,2.10125,2.57715
0.629079,1.58371,2.21995
0.369799,0.553234,-1.14927
0.78174,1.733,1.97882
0.321944,0.438043,-1.29176
0.197182,0.245619,-9.84373
0.469806,0.65276,-0.105369
0.281221,0.363448,-1.6145
0.558692,1.08608,0.501368
0.321877,0.41145,-0.852838
0.502449,0.77789,0.0113046
0.276051,0.387773,-6.64123
0.548369,0.955825,0.288794
0.507653,0.714078,0.0246886
0.61252,1.07496,0.556833
0.611194,0.972797,0.400265
0.5237,0.916197,0.158604
0.666771,1.28453,0.969795
0.415092,0.537402,-0.275452
0.575005,1.08984,0.54775
0.299317,0.387521,-1.24563
0.595616,2.33174,12.7644
0.505588,0.766147,0.0235726
0.630669,1.37904,1.31844
0.385412,0.494034,-0.400428
0.109988,0.117203,-3.06188
0.931508,2.70559,4.80932
0.696417,1.35487,1.08987
0.816654,2.20545,4.59986
0.764533,2.74908,18.0171
0.64571,1.2127,0.823759
0.237599,0.291816,-2.01419
0.413523,0.631948,-0.594386
0.600993,1.61863,2.50744
0.449426,0.674475,-0.259156
0.140694,0.151894,-2.15825
0.369012,0.472575,-0.489514
0.764519,1.61068,1.61315
0.796474,1.65269,1.54449
0.421382,0.552669,-0.262195
0.604422,1.02241,0.467878
0.596808,2.06999,7.21823
0.568403,0.917613,0.29205
0.775836,1.49916,1.18767
0.263758,0.34941,-3.07731
0.459369,0.632097,-0.141867
0.5436,0.975225,0.294625
0.316427,0.474459,-4.58796
0.51701,0.833051,0.0860194
0.559728,1.39306,1.32857
0.271658,0.317909,-0.887481
0.540044,0.778869,0.127679
0.518395,1.07088,0.247375
0.447945,0.935915,-1.75975
0.427585,0.61131,-0.335102
0.659293,1.72546,2.9223
0.416396,0.625878,-0.518189
0.62033,1.34038,1.20157
0.458738,0.61397,-0.130451
0.883845,2.1542,2.62517
0.738258,1.50077,1.37551
0.811772,3.3194,45.5677
0.450606,0.724921,-0.34162
0.571257,1.1526,0.663012
0.272315,0.322002,-0.938297
0.577639,0.910902,0.298115
0.62589,1.03762,0.496711
0.373587,0.508726,-0.619903
0.247385,0.288624,-1.12761
0.660736,1.72223,2.89069
0.754577,1.87726,3.04458
0.588208,1.04072,0.48347
0.659168,1.3674,1.22323
0.908322,2.44793,3.80593
0.49101,0.705867,-0.0330086
0.378189,0.488008,-0.451892
0.519438,0.896055,0.125637
0.64875,1.04961,0.509786
0.767214,2.97027,27.8821
0.35972,0.44672,-0.475725
0.604543,1.15612,0.711687
0.456793,1.0428,-2.4823
0.360046,0.581516,-2.95093
0.261012,0.311485,-1.13018
0.455544,1.03975,-2.66278
0.631269,1.07579,0.558451
0.612994,0.95452,0.377218
0.439197,0.782219,-0.78196
0.433096,0.833298,-1.59174
0.478106,0.976324,-0.394894
0.53174,0.840057,0.141724
0.498742,1.12585,-0.0301797
0.555939,0.832161,0.192608
0.136519,0.152664,-4.23373
0.585891,0.912198,0.308854
0.586953,2.81505,35.6476
0.652676,1.19922,0.785971
0.705496,1.34201,1.02965
0.53756,1.13706,0.493816
0.649143,1.08476,0.566635
0.532282,0.759976,0.101805
0.322331,0.392704,-0.653686
0.48074,0.662004,-0.0627706
0.508109,0.939553,0.0730274
0.429553,0.66182,-0.453219
0.614465,0.956469,0.38018
0.51373,0.892276,0.0934882
0.589559,1.18031,0.754914
0.407524,0.714884,-1.65629
0.590438,0.935278,0.339667
0.580129,1.11898,0.611474
0.447177,0.692259,-0.313223
0.699633,1.24677,0.815853
0.555266,0.94488,0.295414
0.502199,0.863011,0.0151697
0.448052,0.596336,-0.166747
0.650194,1.07052,0.542372
0.53012,4.39992,989.329
0.0936817,0.0987992,-3.59963
0.0612105,0.0638354,-7.53429
0.462544,0.725727,-0.21701
0.425675,0.802253,-1.72828
0.477448,0.657352,-0.0742398
0.149037,0.168036,-3.58982
0.389986,0.684154,-2.90637
0.363072,0.581955,-2.44799
0.346603,0.561518,-5.42504
0.493395,0.887478,-0.0577176
0.805443,2.49163,8.81462
0.555923,0.848803,0.205663
0.896003,2.28095,3.06036
0.495291,0.688863,-0.0151776
0.261522,0.36897,-72.6043
0.561365,1.16551,0.663362
0.514373,0.771342,0.0566598
0.568951,0.977734,0.363993
0.203449,0.251732,-5.48056
0.477657,0.677511,-0.0818185
0.565527,1.34446,1.17353
0.70822,1.23465,0.772696
0.42316,0.835352,-2.98682
0.81038,1.71748,1.66785
0.700458,1.30452,0.947579
0.535225,1.05352,0.352111
0.643551,1.35985,1.23164
0.74881,1.42064,1.09257
0.630361,1.00285,0.444791
0.34825,0.444958,-0.620847
0.297734,0.439764,-8.66252
0.488581,0.670625,-0.035901
0.653908,1.65304,2.49926
0.267851,0.350964,-2.39576
0.618886,0.96779,0.395963
0.506258,1.27101,0.234547
0.470406,1.3424,-14.1013
0.537216,1.15904,0.53129
0.582079,0.913922,0.306707
0.836022,2.44729,6.7893
0.423729,0.585546,-0.311006
0.364846,0.49716,-0.701696
0.540247,1.3428,1.01658
0.418132,0.542015,-0.263972
0.8102,1.82528,2.11763
0.404639,0.550923,-0.397505
0.572242,1.31764,1.10343
0.483435,0.716429,-0.0698451
0.246893,0.284435,-1.04073
0.55052,0.851969,0.19762
0.611704,1.08893,0.58138
0.207659,0.246061,-2.2484
0.335081,0.417123,-0.633983
0.679742,1.32485,1.05005
0.351239,0.560623,-3.4056
0.5138,1.5546,1.21265
0.96687,3.41095,9.6432
0.31108,0.42359,-1.556
0.217217,0.248283,-1.36905
0.420424,0.561746,-0.286645
0.111305,0.118152,-2.79846
0.851101,1.94568,2.16252
0.386231,0.488425,-0.374367
0.728252,1.37888,1.0566
0.779549,1.68691,1.80188
0.183792,0.223567,-8.09823
0.865099,2.08471,2.63349
0.606901,1.21784,0.855552
0.106989,0.11714,-6.54056
0.315796,0.449699,-2.19803
0.582004,1.43822,1.57468
0.288217,0.357888,-1.07187
0.103425,0.113668,-9.28517
0.121591,0.132663,-3.68788
0.737226,1.87087,3.20489
0.592149,0.925308,0.329466
0.610766,1.04561,0.507074
0.439939,0.590506,-0.20468
0.337621,0.45661,-0.980016
0.405637,0.708704,-1.68898
0.370938,0.588219,-1.78299
0.354994,0.524177,-1.37328
0.389854,0.735907,-12.6912
0.504543,0.772506,0.0199735
0.345013,0.424984,-0.540138
0.952453,3.47073,15.6034
0.653123,1.75269,3.15642
0.253166,0.318411,-1.98594
0.537813,0.828521,0.151581
0.673214,1.20858,0.779831
0.15292,0.168856,-2.36577
0.235409,0.289828,-2.15331
0.570544,0.848289,0.227966
0.59398,1.02988,0.472085
0.333151,0.430852,-0.79423
0.766221,1.64612,1.73747
0.607312,1.00126,0.438007
0.546332,0.986881,0.317561
0.274708,0.326625,-0.94609
0.501443,0.696452,0.00454376
0.479618,1.24717,-1.66108
0.442787,0.640786,-0.259772
0.334377,0.416843,-0.643586
0.508738,1.52189,0.801143
0.466238,0.629714,-0.107628
0.010408,0.0104634,-31.031
0.358752,0.469284,-0.614644
0.681792,2.09204,6.19194
0.674168,1.16935,0.698073
0.839555,2.46566,6.89871
0.803592,1.67779,1.57914
0.274539,0.334249,-1.10648
0.32959,0.4451,-1.08961
0.73741,1.53212,1.4861
0.139845,0.152252,-2.44207
0.101661,0.10903,-4.26548
0.526101,0.748295,0.0827482
0.332914,0.461211,-1.24171
0.353358,0.440874,-0.522218
0.59616,0.939053,0.348921
0.0907327,0.0955156,-3.71842
0.711829,1.26108,0.820687
0.64604,1.39181,1.33348
0.934337,2.75068,5.05233
0.216554,0.260051,-2.2559
0.56761,0.945826,0.322328
0.622076,0.980124,0.412921
0.333028,0.422822,-0.718647
0.873958,2.40743,4.81248
0.435864,0.692088,-0.45831
0.29351,0.362418,-0.969489
0.39349,0.545173,-0.508378
0.250981,0.315458,-2.05119
0.537166,0.972118,0.266522
0.665358,1.09471,0.571902
0.510859,1.32571,0.451914
0.586318,1.11085,0.604478
0.585037,0.913409,0.309325
0.461143,0.780063,-0.316955
0.387631,0.667794,-2.55659
0.246947,0.283655,-1.02017
0.622935,1.01429,0.461204
0.725563,1.76957,2.66849
0.58415,0.998294,0.41492
0.765594,1.45675,1.11926
